player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
hitter,WSH,MIA,Curtis Mead,678554,3.0,3B,Confirmed,4.1,,,,,0.93,0.48,0.8604492859524291,0.9978299860371641,0.4542673299345708,0.5155391984010469,0.5181909915634292,0.529869619246795,0.10531276749964201,0.10892867348299365,0.52,0.45,0.38,1.63,0.11,0.85,0.7789801616934926,0.916367486148205,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,WSH,MIA,CJ Abrams,682928,4.0,SS,Confirmed,4.57,,,,,1.24,0.49,1.1562863332709719,1.3189418021857235,0.45881657628757017,0.5272569382889863,0.6007058906109862,0.6091017077204426,0.07883690934056224,0.09236543296518605,0.61,0.56,0.48,2.04,0.09,0.96,0.9398099031213063,0.9720375578560485,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,WSH,MIA,Jacob Young,696285,5.0,CF,Confirmed,3.61,,,,,0.87,0.26,0.8303420134607717,0.9171671330589354,0.2683388141850664,0.26165897629349405,0.4821167865994702,0.4671347293969215,0.07425787212566527,0.07504423624587386,0.47,0.39,0.34,1.45,0.07,0.8,0.8457324720808537,0.7663344489741293,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,WSH,MIA,Daylen Lile,695734,6.0,LF,Confirmed,4.42,,,,,1.06,0.33,0.9584305047189411,1.1589527872306362,0.31947485067945264,0.342202412509515,0.5995135298598653,0.6933968471075541,0.06492770836619455,0.0730963373707815,0.65,0.45,0.45,1.87,0.07,0.9,0.8349028072707617,0.9471948493075376,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,WSH,MIA,Keibert Ruiz,660688,7.0,C,Confirmed,3.54,,,,,0.82,0.2,0.7725288169211896,0.8718698215630961,0.2024725760876684,0.2021375042605703,0.49222220162223584,0.4475640827460165,0.08455487268770767,0.09873349240088322,0.47,0.34,0.31,1.39,0.09,0.81,0.8353343873843152,0.7879061695363152,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,WSH,MIA,Luis García Jr.,671277,8.0,1B,Confirmed,4.29,,,,,0.95,0.28,0.853388520729442,1.043726090959865,0.2618780813125198,0.290435617457429,0.6100440414899012,0.632337008671784,0.06316914479749963,0.10277268163404756,0.62,0.42,0.37,1.69,0.08,1.09,1.085902456182923,1.0843414034471823,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,WSH,MIA,Nasim Nuñez,683083,9.0,2B,Confirmed,3.34,,,,,0.66,0.09,0.608684807371332,0.7164053186748864,0.10335513367561391,0.08353327148071284,0.6699489704043848,0.6512285303958708,0.06402640318802329,0.05608392500540593,0.66,0.28,0.23,1.06,0.06,0.98,1.0168692894601856,0.9529896965976344,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Heriberto Hernández,681715,1.0,LF,Confirmed,3.24,,,,,0.95,0.41,0.9539394911353647,0.9559462872161006,0.4155178607600478,0.401551311216793,0.5287007783275305,0.4756131787598298,0.11820937586268511,0.08264626601404912,0.5,0.3,0.2,1.03,0.1,0.87,0.9097283181898358,0.8402235309462832,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Otto Lopez,672640,2.0,SS,Confirmed,4.35,,,,,0.79,0.48,0.7709096862736989,0.8189767273144225,0.5084350275505394,0.455885507784082,0.9946930529797037,0.8644280946170098,0.07169755266139145,0.07883171836599609,0.92,0.41,0.28,1.48,0.08,1.31,1.3387134744296008,1.2922024445691818,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Kyle Stowers,669065,3.0,1B,Confirmed,4.05,,,,,1.14,0.64,1.1320374507380544,1.1419358099124504,0.6979140881372853,0.5875729192947954,0.7407954442542904,0.603544555929297,0.10073129840037107,0.11198140133097016,0.67,0.36,0.26,1.18,0.11,1.16,1.332577391008709,1.0211871081484922,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Xavier Edwards,669364,4.0,2B,Confirmed,4.5,,,,,0.59,0.92,0.4974456970028817,0.6816805552357317,1.027256750785525,0.8090745415911504,0.8190534854458295,0.7441338988589716,0.0548234777253557,0.06070694241183124,0.78,0.43,0.31,1.54,0.06,1.13,1.12259793386976,1.1448926200422638,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Christopher Morel,666624,5.0,DH,Confirmed,2.98,,,,,1.27,0.21,1.2675577961570066,1.281719620367286,0.22166632129869063,0.20540189623609947,0.5365980180988659,0.5115517186541254,0.027775382332839254,0.02122845998326917,0.52,0.24,0.17,0.8,0.02,0.77,0.860688457282424,0.6991815920915561,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Esteury Ruiz,665923,6.0,CF,Confirmed,2.52,,,,,0.79,0.23,0.788897031803677,0.7875840212255503,0.27394337467564345,0.19031849116127644,0.5476605074304919,0.4005109434138342,0.015361483869335236,0.007647558217005316,0.47,0.19,0.15,0.72,0.01,0.6,0.690462747510319,0.5253131345310013,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Connor Norby,681393,7.0,1B,Confirmed,3.89,,,,,1.15,0.48,1.0541639922536286,1.2384949408078387,0.47238333328905024,0.4856839936217312,0.7675298107431083,0.6665652708642077,0.04101066171158978,0.049543681538089475,0.71,0.33,0.26,1.28,0.05,1.1,1.2101500647384942,1.0059946337158021,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Javier Sanoja,691594,8.0,3B,Confirmed,3.68,,,,,0.31,0.44,0.31776724004215273,0.30025972694270864,0.4707329453214261,0.4120998682488482,0.5143829454827008,0.5399830570832089,0.02879625196794853,0.028724411073757703,0.53,0.3,0.24,1.25,0.03,0.75,0.8046645476974215,0.6963220858343533,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIA,WSH,Joe Mack,691788,9.0,C,Confirmed,3.91,,,,,1.04,0.51,1.0317312995855223,1.0480705181338204,0.5231711968150708,0.4874139678428566,0.7828690538020496,0.67044669238616,0.07759942965790607,0.09616986353275357,0.72,0.3,0.23,1.15,0.09,1.08,1.1218117686517144,1.042613748066242,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Chandler Simpson,802415,1.0,LF,Confirmed,4.3,,,,,0.69,0.22,0.6673517963365547,0.715834658259493,0.25901253494816495,0.1782428808004051,1.1761113052751746,1.087269974326318,0.006025000741032949,0.003569854657123246,1.13,0.4,0.31,1.67,0.0,1.3,1.3271447863944585,1.2820602974800628,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Junior Caminero,691406,2.0,3B,Confirmed,4.43,,,,,0.93,0.6,1.0077751271914799,0.853711910182219,0.5605303255529087,0.6329016163150991,1.130374013141397,1.0220132889818163,0.08396295777568981,0.10597308130895357,1.07,0.51,0.39,1.92,0.09,1.59,1.622853407493039,1.5587240317281899,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Jonathan Aranda,666018,3.0,1B,Confirmed,4.3,,,,,1.34,0.65,1.407406771036896,1.272446421536603,0.6897353634897495,0.6129748509697978,0.8753640120404192,0.8258581235206741,0.06058637827450615,0.06873352452889435,0.85,0.37,0.31,1.44,0.06,1.23,1.2534651802755166,1.2044535116105257,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Yandy Díaz,650490,4.0,DH,Confirmed,4.16,,,,,0.8,0.4,0.8370384939154855,0.7720927384780383,0.41150367315751324,0.38802536211047467,0.9834241735903202,0.9221729963688781,0.05773263376925063,0.0490757463015153,0.95,0.44,0.38,1.73,0.05,1.34,1.3268964050053942,1.3581088105552344,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Richie Palacios,680700,5.0,2B,Confirmed,3.85,,,,,0.98,0.4,0.9379150176631696,1.0132767150494268,0.40588096028756726,0.3923747965478484,0.8222073363298561,0.8050036821195975,0.017209153500618857,0.012756034778958784,0.81,0.31,0.25,1.22,0.01,1.01,1.0989205188865476,0.942556051366674,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Ben Williamson,810938,6.0,SS,Confirmed,3.71,,,,,0.94,0.32,0.906803083371655,0.9680480637192503,0.2793124173962147,0.3636547823756751,0.756424006441679,0.6662379671777027,0.015041597724264619,0.011950689508110516,0.71,0.3,0.3,1.37,0.01,0.84,0.8558489397463412,0.8262420819194394,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Cedric Mullins,656775,7.0,CF,Confirmed,4.0,,,,,0.71,0.43,0.6696182390345655,0.7410984282734542,0.41728111769301174,0.437510593019593,0.9713453664402121,0.8675322635078887,0.11556691328035397,0.11541846665044701,0.91,0.3,0.25,1.25,0.12,1.52,1.5284138207091278,1.5178152671698397,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Nick Fortes,663743,8.0,C,Confirmed,3.53,,,,,0.78,0.28,0.7612316710740585,0.7915730296312535,0.2911312018037873,0.26083146142248576,0.7683789381074008,0.7818263374674818,0.10693690243623905,0.08772661244967969,0.78,0.28,0.24,1.22,0.1,1.21,1.2448117788596207,1.1873306680714024,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,TB,DET,Victor Mesa Jr.,683748,9.0,RF,Confirmed,3.27,,,,,1.04,0.37,1.1490277237341808,0.9382254737203706,0.4213783893950326,0.3174893388463446,0.8535288854307385,0.6730371845689321,0.03808679228851489,0.02776147136825256,0.75,0.29,0.24,1.23,0.03,1.0,1.1364384579044886,0.8907122533202713,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Gleyber Torres,650402,1.0,2B,Confirmed,4.38,,,,,0.69,0.34,0.7605097748576204,0.6132041284673508,0.335073569707518,0.33525548328462396,1.3124432630828256,1.2157640607787492,0.12495725181655881,0.10132596281570859,1.26,0.54,0.41,2.14,0.11,1.83,1.9926967321281377,1.701769001093145,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Kevin McGonigle,805808,2.0,3B,Confirmed,4.22,,,,,0.82,0.38,0.8315156018539626,0.8083063477283426,0.38334799671276093,0.38514620820995377,1.3187137785200018,1.1699440147262565,0.29827229908958847,0.28880464282701246,1.24,0.46,0.35,1.79,0.29,2.29,2.4512130717387812,2.1504597208334855,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Dillon Dingler,693307,3.0,DH,Confirmed,4.37,,,,,1.03,0.32,1.0944340770233936,0.9681759601961587,0.3662957691054766,0.27540096910611644,1.7038767666849828,1.4489064763225052,0.4847951306077033,0.4656204364770079,1.56,0.49,0.44,1.99,0.48,3.42,3.8185291012335822,3.0993756506215715,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Kerry Carpenter,681481,4.0,RF,Confirmed,2.83,,,,,0.94,0.11,0.9236843588060102,0.9567204441394782,0.13861143663305947,0.07363629930193176,0.7064925935817628,0.5240394194596368,0.2853577101011346,0.20570723101788946,0.61,0.34,0.31,1.41,0.25,1.47,1.803169705157711,1.1975890451603282,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Riley Greene,682985,5.0,LF,Confirmed,4.29,,,,,1.15,0.41,1.2192662497674647,1.0821137778245793,0.408784949080458,0.41759507408573776,1.3632146843660229,1.2899707551539772,0.4379538971787366,0.37590774195197124,1.32,0.48,0.42,1.92,0.41,2.68,2.8806315262512974,2.512860460556692,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Spencer Torkelson,679529,6.0,1B,Confirmed,4.28,,,,,1.21,0.33,1.2468330808884232,1.171833971995438,0.3040810094876204,0.3555835790675389,1.1410291996435056,1.182343260761272,0.4112422707019039,0.36128082433759934,1.16,0.39,0.39,1.69,0.39,2.64,2.7173200649393636,2.5726625261849194,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Colt Keith,690993,7.0,3B,Confirmed,3.11,,,,,0.71,0.1,0.6961677159625191,0.7292415768116733,0.12725371197310734,0.07793250389719855,0.7353957284697838,0.666795846589292,0.20497263381055444,0.15799217173179453,0.7,0.29,0.26,1.29,0.18,1.4,1.545351004543444,1.2860994722693895,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Matt Vierling,663837,8.0,CF,Confirmed,4.18,,,,,0.68,0.31,0.6941795899678551,0.6702335284397503,0.32295474552986686,0.2873705973583019,1.0815053714066079,1.1709043779023427,0.24846701988004954,0.25681082406654654,1.13,0.37,0.32,1.64,0.25,2.32,2.5346320632717196,2.141511947564768,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,DET,TB,Jake Rogers,668670,9.0,C,Confirmed,3.75,,,,,1.11,0.45,1.0093688730526758,1.201472232796926,0.4140699457501339,0.4957213918703405,0.5711702032076894,0.6131123155451622,0.03687245619839021,0.030571452841230508,0.59,0.33,0.29,1.43,0.03,0.87,0.9560778639479923,0.7929624447181198,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
hitter,MIN,CWS,Byron Buxton,621439,1.0,CF,Confirmed,5.04,,,,,0.96,0.64,0.9654826338806114,0.9594692477295016,0.633116613683278,0.6521506282656635,1.2434472236913674,1.285266601091861,0.10284852182966227,0.07658092319763377,1.27,0.71,0.53,2.2,0.09,2.02,2.0709956092509665,1.9809769684999152,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-03,
